event_id,particle_id,method,param,eps,fixed_dR,min_samples,candidate_dR,truth_mode,truth_energy,truth_eta,truth_phi,n_event_cells,target_n_hits_total,target_e_cal_total,cluster_n_hits,target_n_hits_in_cluster,contam_n_hits,hit_purity,hit_contamination,hit_efficiency,cluster_e_cal_total,target_e_cal_in_cluster,contam_e_cal,energy_purity,energy_contamination,energy_efficiency,matched,failure_reason,n_candidate_cells,n_clusters,n_noise_candidate_cells,chosen_cluster_label
7,144,dbscan,0.06,0.06,,2.0,0.4,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,4785.0,0.0,4785.0,0.0,1.0,0.0,103.37616244325545,0.0,103.37616244325545,0.0,1.0,0.0,True,,4785.0,1.0,0.0,0.0
7,144,dbscan,0.08,0.08,,2.0,0.4,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,4785.0,0.0,4785.0,0.0,1.0,0.0,103.37616244325545,0.0,103.37616244325545,0.0,1.0,0.0,True,,4785.0,1.0,0.0,0.0
7,144,dbscan,0.1,0.1,,2.0,0.4,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,4785.0,0.0,4785.0,0.0,1.0,0.0,103.37616244325545,0.0,103.37616244325545,0.0,1.0,0.0,True,,4785.0,1.0,0.0,0.0
7,144,fixed_dR,0.05,,0.05,,,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,60.0,0.0,60.0,0.0,1.0,0.0,1.901172397811024,0.0,1.901172397811024,0.0,1.0,0.0,True,,60.0,1.0,,0.0
7,144,fixed_dR,0.08,,0.08,,,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,259.0,0.0,259.0,0.0,1.0,0.0,5.479482927103163,0.0,5.479482927103163,0.0,1.0,0.0,True,,259.0,1.0,,0.0
7,144,fixed_dR,0.1,,0.1,,,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,503.0,0.0,503.0,0.0,1.0,0.0,9.980923781813544,0.0,9.980923781813544,0.0,1.0,0.0,True,,503.0,1.0,,0.0
7,144,fixed_dR,0.15,,0.15,,,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,1055.0,0.0,1055.0,0.0,1.0,0.0,20.297803679177377,0.0,20.297803679177377,0.0,1.0,0.0,True,,1055.0,1.0,,0.0
7,144,fixed_dR,0.2,,0.2,,,full,0.3210046887397766,-0.66075618228635,1.8078725015508998,963853,10,0.16562300731020516,1883.0,0.0,1883.0,0.0,1.0,0.0,36.8521861782483,0.0,36.8521861782483,0.0,1.0,0.0,True,,1883.0,1.0,,0.0
7,145,dbscan,0.04,0.04,,2.0,0.4,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,5950.0,6.0,5944.0,0.0010084033613445378,0.9989915966386554,0.14634146341463414,145.46991884860253,0.06249723428481957,145.4074216143177,0.0004296230779496304,0.9995703769220504,0.0847321647928091,True,,5950.0,1.0,0.0,0.0
7,145,dbscan,0.06,0.06,,2.0,0.4,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,5950.0,6.0,5944.0,0.0010084033613445378,0.9989915966386554,0.14634146341463414,145.46991884860253,0.06249723428481957,145.4074216143177,0.0004296230779496304,0.9995703769220504,0.0847321647928091,True,,5950.0,1.0,0.0,0.0
7,145,dbscan,0.08,0.08,,2.0,0.4,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,5950.0,6.0,5944.0,0.0010084033613445378,0.9989915966386554,0.14634146341463414,145.46991884860253,0.06249723428481957,145.4074216143177,0.0004296230779496304,0.9995703769220504,0.0847321647928091,True,,5950.0,1.0,0.0,0.0
7,145,dbscan,0.1,0.1,,2.0,0.4,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,5950.0,6.0,5944.0,0.0010084033613445378,0.9989915966386554,0.14634146341463414,145.46991884860253,0.06249723428481957,145.4074216143177,0.0004296230779496304,0.9995703769220504,0.0847321647928091,True,,5950.0,1.0,0.0,0.0
7,145,fixed_dR,0.05,,0.05,,,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,92.0,0.0,92.0,0.0,1.0,0.0,1.9707478635427833,0.0,1.9707478635427833,0.0,1.0,0.0,True,,92.0,1.0,,0.0
7,145,fixed_dR,0.08,,0.08,,,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,256.0,0.0,256.0,0.0,1.0,0.0,5.581702655108529,0.0,5.581702655108529,0.0,1.0,0.0,True,,256.0,1.0,,0.0
7,145,fixed_dR,0.1,,0.1,,,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,354.0,0.0,354.0,0.0,1.0,0.0,7.531553722316312,0.0,7.531553722316312,0.0,1.0,0.0,True,,354.0,1.0,,0.0
7,145,fixed_dR,0.15,,0.15,,,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,698.0,0.0,698.0,0.0,1.0,0.0,15.766361053458605,0.0,15.766361053458605,0.0,1.0,0.0,True,,698.0,1.0,,0.0
7,145,fixed_dR,0.2,,0.2,,,full,0.7427677512168884,-1.1910697151329694,1.7003091708785896,963853,41,0.7375857142047606,1247.0,0.0,1247.0,0.0,1.0,0.0,31.083995313888956,0.0,31.083995313888956,0.0,1.0,0.0,True,,1247.0,1.0,,0.0
7,182,dbscan,0.04,0.04,,2.0,0.4,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,dbscan,0.06,0.06,,2.0,0.4,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,dbscan,0.08,0.08,,2.0,0.4,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,dbscan,0.1,0.1,,2.0,0.4,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,fixed_dR,0.05,,0.05,,,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,fixed_dR,0.08,,0.08,,,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,fixed_dR,0.1,,0.1,,,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,fixed_dR,0.15,,0.15,,,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,182,fixed_dR,0.2,,0.2,,,full,380.6821594238281,-4.730720833051846,-0.40720401917157695,963853,0,0.0,,,,,,,,,,,,,False,target_has_no_calo_hits,,,,
7,184,dbscan,0.04,0.04,,2.0,0.4,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,3897.0,345.0,3552.0,0.08852963818321787,0.9114703618167821,1.0,77.22774427868899,10.69954053609763,66.52820374259136,0.13854529400064544,0.8614547059993546,1.0,True,,3964.0,4.0,1.0,0.0
7,184,dbscan,0.06,0.06,,2.0,0.4,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,3964.0,345.0,3619.0,0.08703329969727548,0.9129667003027245,1.0,78.3444061006594,10.69954053609763,67.64486556456177,0.13657057432218603,0.863429425677814,1.0,True,,3964.0,1.0,0.0,0.0
7,184,dbscan,0.08,0.08,,2.0,0.4,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,3964.0,345.0,3619.0,0.08703329969727548,0.9129667003027245,1.0,78.3444061006594,10.69954053609763,67.64486556456177,0.13657057432218603,0.863429425677814,1.0,True,,3964.0,1.0,0.0,0.0
7,184,dbscan,0.1,0.1,,2.0,0.4,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,3964.0,345.0,3619.0,0.08703329969727548,0.9129667003027245,1.0,78.3444061006594,10.69954053609763,67.64486556456177,0.13657057432218603,0.863429425677814,1.0,True,,3964.0,1.0,0.0,0.0
7,184,fixed_dR,0.05,,0.05,,,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,118.0,42.0,76.0,0.3559322033898305,0.6440677966101696,0.12173913043478261,1.7518389373890386,0.4495996953210124,1.3022392420680262,0.25664442416784106,0.7433555758321589,0.04202046749616707,True,,118.0,1.0,,0.0
7,184,fixed_dR,0.08,,0.08,,,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,439.0,319.0,120.0,0.7266514806378133,0.27334851936218674,0.9246376811594202,12.277094400160422,10.29007185034061,1.9870225498198124,0.8381520508799013,0.1618479491200987,0.9617302552034293,True,,439.0,1.0,,0.0
7,184,fixed_dR,0.1,,0.1,,,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,585.0,338.0,247.0,0.5777777777777777,0.4222222222222223,0.9797101449275363,14.141820481063405,10.595284641658509,3.5465358394048963,0.7492164573752097,0.2507835426247903,0.9902560400526185,True,,585.0,1.0,,0.0
7,184,fixed_dR,0.15,,0.15,,,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,910.0,345.0,565.0,0.3791208791208791,0.6208791208791209,1.0,20.83353833514593,10.69954053609763,10.133997799048302,0.5135728921307444,0.4864271078692556,1.0,True,,910.0,1.0,,0.0
7,184,fixed_dR,0.2,,0.2,,,full,10.487838745117188,0.022046785668297132,2.969617733707229,963853,345,10.69954053609763,1182.0,345.0,837.0,0.2918781725888325,0.7081218274111676,1.0,29.043494330135218,10.69954053609763,18.34395379403759,0.3683971499598759,0.6316028500401241,1.0,True,,1182.0,1.0,,0.0
8,156,dbscan,0.04,0.04,,2.0,0.4,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,5421.0,1447.0,3974.0,0.2669249216011806,0.7330750783988194,0.9965564738292011,158.2301281764816,76.0621320874634,82.1679960890182,0.48070574778671527,0.5192942522132847,0.9992259481119916,True,,5424.0,2.0,0.0,0.0
8,156,dbscan,0.06,0.06,,2.0,0.4,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,5424.0,1447.0,3977.0,0.26677728613569324,0.7332227138643068,0.9965564738292011,158.26713563776903,76.0621320874634,82.20500355030563,0.4805933447961628,0.5194066552038372,0.9992259481119916,True,,5424.0,1.0,0.0,0.0
8,156,dbscan,0.08,0.08,,2.0,0.4,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,5424.0,1447.0,3977.0,0.26677728613569324,0.7332227138643068,0.9965564738292011,158.26713563776903,76.0621320874634,82.20500355030563,0.4805933447961628,0.5194066552038372,0.9992259481119916,True,,5424.0,1.0,0.0,0.0
8,156,dbscan,0.1,0.1,,2.0,0.4,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,5424.0,1447.0,3977.0,0.26677728613569324,0.7332227138643068,0.9965564738292011,158.26713563776903,76.0621320874634,82.20500355030563,0.4805933447961628,0.5194066552038372,0.9992259481119916,True,,5424.0,1.0,0.0,0.0
8,156,fixed_dR,0.05,,0.05,,,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,1319.0,1263.0,56.0,0.9575435936315391,0.04245640636846093,0.8698347107438017,74.37295989880113,73.3762242236935,0.9967356751076295,0.9865981443193349,0.013401855680665098,0.9639412570566473,True,,1319.0,1.0,,0.0
8,156,fixed_dR,0.08,,0.08,,,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,1581.0,1433.0,148.0,0.9063883617963314,0.09361163820366858,0.9869146005509641,78.44854365356696,75.83943176950925,2.609111884057711,0.9667411049008163,0.03325889509918367,0.9963003407138622,True,,1581.0,1.0,,0.0
8,156,fixed_dR,0.1,,0.1,,,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,1734.0,1443.0,291.0,0.8321799307958477,0.16782006920415227,0.993801652892562,82.59122293145083,75.97429880352138,6.616924127929451,0.9198834465325526,0.0801165534674474,0.9980720848949859,True,,1734.0,1.0,,0.0
8,156,fixed_dR,0.15,,0.15,,,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,2169.0,1447.0,722.0,0.6671277086214845,0.3328722913785155,0.9965564738292011,90.91141285995036,76.0621320874634,14.849280772486964,0.8366620833914178,0.1633379166085822,0.9992259481119916,True,,2169.0,1.0,,0.0
8,156,fixed_dR,0.2,,0.2,,,full,76.90438079833984,-1.1188814525523567,-2.214832518606706,710030,1452,76.12105373282247,2589.0,1447.0,1142.0,0.5589030513711858,0.4410969486288142,0.9965564738292011,99.22898800882612,76.0621320874634,23.166855921362725,0.7665313696507506,0.23346863034924936,0.9992259481119916,True,,2589.0,1.0,,0.0
8,157,dbscan,0.04,0.04,,2.0,0.4,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,9342.0,2100.0,7242.0,0.224791265253693,0.775208734746307,0.9995240361732508,287.3014622405623,125.18862768841572,162.11283455214655,0.43573961201629113,0.5642603879837089,0.9997175619508597,True,,9342.0,1.0,0.0,0.0
8,157,dbscan,0.06,0.06,,2.0,0.4,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,9342.0,2100.0,7242.0,0.224791265253693,0.775208734746307,0.9995240361732508,287.3014622405623,125.18862768841572,162.11283455214655,0.43573961201629113,0.5642603879837089,0.9997175619508597,True,,9342.0,1.0,0.0,0.0
8,157,dbscan,0.08,0.08,,2.0,0.4,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,9342.0,2100.0,7242.0,0.224791265253693,0.775208734746307,0.9995240361732508,287.3014622405623,125.18862768841572,162.11283455214655,0.43573961201629113,0.5642603879837089,0.9997175619508597,True,,9342.0,1.0,0.0,0.0
8,157,dbscan,0.1,0.1,,2.0,0.4,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,9342.0,2100.0,7242.0,0.224791265253693,0.775208734746307,0.9995240361732508,287.3014622405623,125.18862768841572,162.11283455214655,0.43573961201629113,0.5642603879837089,0.9997175619508597,True,,9342.0,1.0,0.0,0.0
8,157,fixed_dR,0.05,,0.05,,,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,1983.0,1842.0,141.0,0.9288956127080181,0.07110438729198187,0.8767253688719657,124.01892697435179,121.6254864325576,2.3934405417941917,0.9807010058852615,0.019298994114738455,0.9712634207483626,True,,1983.0,1.0,,0.0
8,157,fixed_dR,0.08,,0.08,,,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,2427.0,2035.0,392.0,0.838483724763082,0.16151627523691803,0.9685863874345549,131.9040783348959,124.2931507093228,7.6109276255730975,0.9422995276442518,0.057700472355748156,0.9925665604673221,True,,2427.0,1.0,,0.0
8,157,fixed_dR,0.1,,0.1,,,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,2591.0,2063.0,528.0,0.7962176765727519,0.2037823234272481,0.9819133745835317,135.87872567070082,124.61392705291802,11.264798617782802,0.917096671593147,0.082903328406853,0.9951281808802296,True,,2591.0,1.0,,0.0
8,157,fixed_dR,0.15,,0.15,,,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,3229.0,2085.0,1144.0,0.6457107463611025,0.3542892536388975,0.9923845787720134,150.08166902251943,124.91027158222643,25.171397440293006,0.8322819994991121,0.16771800050088792,0.9974946964001141,True,,3229.0,1.0,,0.0
8,157,fixed_dR,0.2,,0.2,,,full,121.02465057373047,-1.7299950847823828,1.0723789435654127,710030,2101,125.22399570946946,4116.0,2094.0,2022.0,0.5087463556851312,0.49125364431486884,0.9966682532127559,173.6434867474331,125.0819337596513,48.56155298778178,0.7203376072583981,0.2796623927416019,0.9988655373196383,True,,4116.0,1.0,,0.0
9,357,dbscan,0.04,0.04,,2.0,0.4,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,2916.0,124.0,2792.0,0.04252400548696845,0.9574759945130316,0.47509578544061304,266.0093547497134,49.04580979544211,216.9635449542713,0.18437625940482064,0.8156237405951794,0.9687522612212809,True,,3023.0,4.0,0.0,0.0
9,357,dbscan,0.06,0.06,,2.0,0.4,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,2980.0,129.0,2851.0,0.043288590604026844,0.9567114093959732,0.4942528735632184,280.4201597417341,49.05969484059028,231.3604649011438,0.17495067004374462,0.8250493299562554,0.9690265184705862,True,,3023.0,3.0,0.0,0.0
9,357,dbscan,0.08,0.08,,2.0,0.4,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,3023.0,132.0,2891.0,0.04366523321204102,0.9563347667879589,0.5057471264367817,298.22573962390163,49.113480527074756,249.11225909682688,0.1646855854528611,0.835314414547139,0.9700888927207105,True,,3023.0,1.0,0.0,0.0
9,357,dbscan,0.1,0.1,,2.0,0.4,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,3023.0,132.0,2891.0,0.04366523321204102,0.9563347667879589,0.5057471264367817,298.22573962390163,49.113480527074756,249.11225909682688,0.1646855854528611,0.835314414547139,0.9700888927207105,True,,3023.0,1.0,0.0,0.0
9,357,fixed_dR,0.05,,0.05,,,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,13.0,11.0,2.0,0.8461538461538461,0.15384615384615385,0.0421455938697318,40.06075578336604,37.641716453246765,2.4190393301192756,0.9396157340814897,0.060384265918510316,0.7434987429593196,True,,13.0,1.0,,0.0
9,357,fixed_dR,0.08,,0.08,,,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,26.0,19.0,7.0,0.7307692307692307,0.2692307692307693,0.07279693486590039,46.693921870080516,40.94698938676156,5.7469324833189575,0.8769233284942521,0.12307667150574786,0.8087844552689065,True,,26.0,1.0,,0.0
9,357,fixed_dR,0.1,,0.1,,,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,59.0,42.0,17.0,0.711864406779661,0.288135593220339,0.16091954022988506,60.13229620617058,46.725776995558235,13.406519210612345,0.7770496046808768,0.2229503953191232,0.922927000503414,True,,59.0,1.0,,0.0
9,357,fixed_dR,0.15,,0.15,,,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,113.0,64.0,49.0,0.5663716814159292,0.4336283185840708,0.24521072796934865,72.03155804425477,47.97381509295238,24.057742951302387,0.6660110706404297,0.33398892935957025,0.9475782344005295,True,,113.0,1.0,,0.0
9,357,fixed_dR,0.2,,0.2,,,full,102.61734771728516,-3.330180767146474,-2.3596209147337395,679048,261,50.62781451845215,220.0,98.0,122.0,0.44545454545454544,0.5545454545454546,0.37547892720306514,97.11242516290221,48.60031799453532,48.512107168366896,0.5004541685887283,0.49954583141127173,0.9599529123822267,True,,220.0,1.0,,0.0
9,358,dbscan,0.04,0.04,,2.0,0.4,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,3882.0,740.0,3142.0,0.190623390005152,0.8093766099948481,1.0,91.67908158042337,27.631640726804108,64.04744085361926,0.30139526106143294,0.698604738938567,1.0,True,,4028.0,9.0,3.0,0.0
9,358,dbscan,0.06,0.06,,2.0,0.4,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,4018.0,740.0,3278.0,0.18417122946739672,0.8158287705326033,1.0,95.04444425530892,27.631640726804108,67.41280352850481,0.29072336571909285,0.7092766342809071,1.0,True,,4028.0,3.0,1.0,0.0
9,358,dbscan,0.08,0.08,,2.0,0.4,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,4028.0,740.0,3288.0,0.18371400198609733,0.8162859980139027,1.0,95.17884436694658,27.631640726804108,67.54720364014247,0.29031284116326106,0.7096871588367389,1.0,True,,4028.0,1.0,0.0,0.0
9,358,dbscan,0.1,0.1,,2.0,0.4,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,4028.0,740.0,3288.0,0.18371400198609733,0.8162859980139027,1.0,95.17884436694658,27.631640726804108,67.54720364014247,0.29031284116326106,0.7096871588367389,1.0,True,,4028.0,1.0,0.0,0.0
9,358,fixed_dR,0.05,,0.05,,,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,617.0,571.0,46.0,0.9254457050243112,0.07455429497568877,0.7716216216216216,26.400333630772366,25.193967955692642,1.2063656750797236,0.9543049079624669,0.04569509203753308,0.9117796588623563,True,,617.0,1.0,,0.0
9,358,fixed_dR,0.08,,0.08,,,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,844.0,724.0,120.0,0.8578199052132701,0.14218009478672988,0.9783783783783784,29.828388914847892,27.453515186971345,2.3748737278765475,0.9203820985888249,0.07961790141117508,0.9935535663048785,True,,844.0,1.0,,0.0
9,358,fixed_dR,0.1,,0.1,,,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,965.0,736.0,229.0,0.7626943005181347,0.2373056994818653,0.9945945945945946,32.8042113272204,27.599016991598546,5.205194335621854,0.8413254236262443,0.1586745763737557,0.9988193341275636,True,,965.0,1.0,,0.0
9,358,fixed_dR,0.15,,0.15,,,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,1183.0,740.0,443.0,0.6255283178360102,0.37447168216398985,1.0,37.54616535644345,27.631640726804108,9.914524629639345,0.7359377572778448,0.26406224272215517,1.0,True,,1183.0,1.0,,0.0
9,358,fixed_dR,0.2,,0.2,,,full,26.86075210571289,-0.6340644304441577,-2.512405331556623,679048,740,27.631640726804108,1325.0,740.0,585.0,0.5584905660377358,0.44150943396226416,1.0,40.48010826767495,27.631640726804108,12.848467540870843,0.6825979946518355,0.31740200534816454,1.0,True,,1325.0,1.0,,0.0
10,174,dbscan,0.04,0.04,,2.0,0.4,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,1450.0,90.0,1360.0,0.06206896551724138,0.9379310344827586,0.2903225806451613,310.12372684729854,132.1349671184489,177.98875972884963,0.42607177613182334,0.5739282238681767,0.9766637285046638,True,,1528.0,4.0,0.0,0.0
10,174,dbscan,0.06,0.06,,2.0,0.4,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,1450.0,90.0,1360.0,0.06206896551724138,0.9379310344827586,0.2903225806451613,310.12372684729854,132.1349671184489,177.98875972884963,0.42607177613182334,0.5739282238681767,0.9766637285046638,True,,1528.0,4.0,0.0,0.0
10,174,dbscan,0.08,0.08,,2.0,0.4,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,1528.0,96.0,1432.0,0.06282722513089005,0.93717277486911,0.3096774193548387,339.58229460394864,132.18005678112792,207.40223782282072,0.3892430756299829,0.610756924370017,0.9769970046921064,True,,1528.0,1.0,0.0,0.0
10,174,dbscan,0.1,0.1,,2.0,0.4,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,1528.0,96.0,1432.0,0.06282722513089005,0.93717277486911,0.3096774193548387,339.58229460394864,132.18005678112792,207.40223782282072,0.3892430756299829,0.610756924370017,0.9769970046921064,True,,1528.0,1.0,0.0,0.0
10,174,fixed_dR,0.05,,0.05,,,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,8.0,5.0,3.0,0.625,0.375,0.016129032258064516,118.88495831897015,117.41185267379042,1.4731056451797286,0.9876089821117037,0.01239101788829633,0.8678391519197929,True,,8.0,1.0,,0.0
10,174,fixed_dR,0.08,,0.08,,,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,18.0,11.0,7.0,0.6111111111111112,0.38888888888888884,0.035483870967741936,130.9389447887195,125.66553048675196,5.273414301967549,0.9597261585506388,0.04027384144936119,0.9288454693426225,True,,18.0,1.0,,0.0
10,174,fixed_dR,0.1,,0.1,,,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,33.0,18.0,15.0,0.5454545454545454,0.4545454545454546,0.05806451612903226,138.36560127482517,128.72314014448926,9.642461130335903,0.9303117173524668,0.06968828264753324,0.9514455162019874,True,,33.0,1.0,,0.0
10,174,fixed_dR,0.15,,0.15,,,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,73.0,28.0,45.0,0.3835616438356164,0.6164383561643836,0.09032258064516129,150.06565711105068,130.46716555174208,19.5984915593086,0.8694005548197784,0.1305994451802216,0.9643363231851797,True,,73.0,1.0,,0.0
10,174,fixed_dR,0.2,,0.2,,,full,551.8514404296875,-3.379064817984229,0.708564146923978,730926,310,135.29218221378633,154.0,53.0,101.0,0.34415584415584416,0.6558441558441559,0.17096774193548386,175.5243653027224,131.52635248266364,43.99801282005876,0.7493338731396264,0.2506661268603736,0.9721652081480067,True,,154.0,1.0,,0.0
10,175,dbscan,0.04,0.04,,2.0,0.4,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,8741.0,586.0,8155.0,0.0670403843953781,0.9329596156046219,0.30793483972674723,694.0763885498972,273.9706647742463,420.10572377565086,0.39472696275786157,0.6052730372421384,0.9248795466509107,True,,8741.0,1.0,0.0,0.0
10,175,dbscan,0.06,0.06,,2.0,0.4,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,8741.0,586.0,8155.0,0.0670403843953781,0.9329596156046219,0.30793483972674723,694.0763885498972,273.9706647742463,420.10572377565086,0.39472696275786157,0.6052730372421384,0.9248795466509107,True,,8741.0,1.0,0.0,0.0
10,175,dbscan,0.08,0.08,,2.0,0.4,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,8741.0,586.0,8155.0,0.0670403843953781,0.9329596156046219,0.30793483972674723,694.0763885498972,273.9706647742463,420.10572377565086,0.39472696275786157,0.6052730372421384,0.9248795466509107,True,,8741.0,1.0,0.0,0.0
10,175,dbscan,0.1,0.1,,2.0,0.4,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,8741.0,586.0,8155.0,0.0670403843953781,0.9329596156046219,0.30793483972674723,694.0763885498972,273.9706647742463,420.10572377565086,0.39472696275786157,0.6052730372421384,0.9248795466509107,True,,8741.0,1.0,0.0,0.0
10,175,fixed_dR,0.05,,0.05,,,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,47.0,29.0,18.0,0.6170212765957447,0.3829787234042553,0.015239096163951655,188.41472165462616,184.23221816729017,4.1825034873359925,0.9778016099240763,0.022198390075923724,0.621937427342667,True,,47.0,1.0,,0.0
10,175,fixed_dR,0.08,,0.08,,,full,583.50732421875,-3.123642524453799,-2.5968082473717238,730926,1903,296.223076579349,132.0,77.0,55.0,0.5833333333333334,0.41666666666666663,0.04046242774566474,235.46428670314924,224.55688123158797,10.907405471561276,0.9536770283753804,0.046322971624619624,0.758066805006112,True,,132.0,1.0,,0.0
